#x		f
0.520000	0.108752
0.521000	0.108611
0.522000	0.108469
0.523000	0.108328
0.524000	0.108187
0.525000	0.108046
0.526000	0.107905
0.527000	0.107764
0.528000	0.107624
0.529000	0.107484
0.530000	0.107344
0.531000	0.107204
0.532000	0.107065
0.533000	0.106926
0.534000	0.106786
0.535000	0.106648
0.536000	0.106509
0.537000	0.106370
0.538000	0.106232
0.539000	0.106094
0.540000	0.105956
0.541000	0.105818
0.542000	0.105681
0.543000	0.105544
0.544000	0.105406
0.545000	0.105270
0.546000	0.105133
0.547000	0.104996
0.548000	0.104860
0.549000	0.104724
0.550000	0.104588
0.551000	0.104452
0.552000	0.104316
0.553000	0.104181
0.554000	0.104046
0.555000	0.103911
0.556000	0.103776
0.557000	0.103641
0.558000	0.103507
0.559000	0.103373
0.560000	0.103238
0.561000	0.103105
0.562000	0.102971
0.563000	0.102837
0.564000	0.102704
0.565000	0.102571
0.566000	0.102438
0.567000	0.102305
0.568000	0.102172
0.569000	0.102039
0.570000	0.101907
0.571000	0.101775
0.572000	0.101643
0.573000	0.101511
0.574000	0.101380
0.575000	0.101248
0.576000	0.101117
0.577000	0.100986
0.578000	0.100855
0.579000	0.100724
0.580000	0.100593
0.581000	0.100463
0.582000	0.100332
0.583000	0.100202
0.584000	0.100072
0.585000	0.099943
0.586000	0.099813
0.587000	0.099683
0.588000	0.099554
0.589000	0.099425
0.590000	0.099296
0.591000	0.099167
0.592000	0.099038
0.593000	0.098910
0.594000	0.098782
0.595000	0.098653
0.596000	0.098525
0.597000	0.098397
0.598000	0.098270
0.599000	0.098142
0.600000	0.098015
0.601000	0.097887
0.602000	0.097760
0.603000	0.097633
0.604000	0.097507
0.605000	0.097380
0.606000	0.097253
0.607000	0.097127
0.608000	0.097001
0.609000	0.096875
0.610000	0.096749
0.611000	0.096623
0.612000	0.096497
0.613000	0.096372
0.614000	0.096247
0.615000	0.096122
0.616000	0.095996
0.617000	0.095872
0.618000	0.095747
0.619000	0.095622
0.620000	0.095498
0.621000	0.095373
0.622000	0.095249
0.623000	0.095125
0.624000	0.095001
0.625000	0.094878
0.626000	0.094754
0.627000	0.094630
0.628000	0.094507
0.629000	0.094384
0.630000	0.094261
0.631000	0.094138
0.632000	0.094015
0.633000	0.093892
0.634000	0.093770
0.635000	0.093647
0.636000	0.093525
0.637000	0.093403
0.638000	0.093281
0.639000	0.093159
0.640000	0.093037
0.641000	0.092916
0.642000	0.092794
0.643000	0.092673
0.644000	0.092552
0.645000	0.092431
0.646000	0.092310
0.647000	0.092189
0.648000	0.092068
0.649000	0.091948
0.650000	0.091827
0.651000	0.091707
0.652000	0.091587
0.653000	0.091467
0.654000	0.091347
0.655000	0.091227
0.656000	0.091107
0.657000	0.090987
0.658000	0.090868
0.659000	0.090749
0.660000	0.090629
0.661000	0.090510
0.662000	0.090391
0.663000	0.090272
0.664000	0.090154
0.665000	0.090035
0.666000	0.089917
0.667000	0.089798
0.668000	0.089680
0.669000	0.089562
0.670000	0.089444
0.671000	0.089326
0.672000	0.089208
0.673000	0.089090
0.674000	0.088973
0.675000	0.088855
0.676000	0.088738
0.677000	0.088621
0.678000	0.088504
0.679000	0.088387
0.680000	0.088270
0.681000	0.088153
0.682000	0.088036
0.683000	0.087920
0.684000	0.087803
0.685000	0.087687
0.686000	0.087571
0.687000	0.087454
0.688000	0.087338
0.689000	0.087223
0.690000	0.087107
0.691000	0.086991
0.692000	0.086875
0.693000	0.086760
0.694000	0.086645
0.695000	0.086529
0.696000	0.086414
0.697000	0.086299
0.698000	0.086184
0.699000	0.086069
0.700000	0.085955
0.701000	0.085840
0.702000	0.085725
0.703000	0.085611
0.704000	0.085497
0.705000	0.085382
0.706000	0.085268
0.707000	0.085154
0.708000	0.085040
0.709000	0.084926
0.710000	0.084813
0.711000	0.084699
0.712000	0.084586
0.713000	0.084472
0.714000	0.084359
0.715000	0.084246
0.716000	0.084133
0.717000	0.084019
0.718000	0.083907
0.719000	0.083794
0.720000	0.083681
0.721000	0.083568
0.722000	0.083456
0.723000	0.083343
0.724000	0.083231
0.725000	0.083119
0.726000	0.083007
0.727000	0.082894
0.728000	0.082783
0.729000	0.082671
0.730000	0.082559
0.731000	0.082447
0.732000	0.082336
0.733000	0.082224
0.734000	0.082113
0.735000	0.082001
0.736000	0.081890
0.737000	0.081779
0.738000	0.081668
0.739000	0.081557
0.740000	0.081446
0.741000	0.081335
0.742000	0.081225
0.743000	0.081114
0.744000	0.081003
0.745000	0.080893
0.746000	0.080783
0.747000	0.080672
0.748000	0.080562
0.749000	0.080452
0.750000	0.080342
0.751000	0.080232
0.752000	0.080123
0.753000	0.080013
0.754000	0.079903
0.755000	0.079794
0.756000	0.079684
0.757000	0.079575
0.758000	0.079466
0.759000	0.079356
0.760000	0.079247
0.761000	0.079138
0.762000	0.079029
0.763000	0.078920
0.764000	0.078812
0.765000	0.078703
0.766000	0.078594
0.767000	0.078486
0.768000	0.078377
0.769000	0.078269
0.770000	0.078161
0.771000	0.078053
0.772000	0.077944
0.773000	0.077836
0.774000	0.077728
0.775000	0.077621
0.776000	0.077513
0.777000	0.077405
0.778000	0.077297
0.779000	0.077190
0.780000	0.077082
0.781000	0.076975
0.782000	0.076868
0.783000	0.076761
0.784000	0.076653
0.785000	0.076546
0.786000	0.076439
0.787000	0.076332
0.788000	0.076226
0.789000	0.076119
0.790000	0.076012
0.791000	0.075906
0.792000	0.075799
0.793000	0.075693
0.794000	0.075586
0.795000	0.075480
0.796000	0.075374
0.797000	0.075268
0.798000	0.075162
0.799000	0.075056
0.800000	0.074950
0.801000	0.074844
0.802000	0.074738
0.803000	0.074633
0.804000	0.074527
0.805000	0.074421
0.806000	0.074316
0.807000	0.074211
